file,perplexity
IMGPR_plasmid_2775506991_000003,2.7103682
IMGPR_plasmid_2775507057_000001,1.8326218
IMGPR_plasmid_2775507131_000003,2.5129418
IMGPR_plasmid_2775507222_000002,2.9233341
IMGPR_plasmid_2778260955_000007,1.7387245
IMGPR_plasmid_2778260994_000023,1.7787417
IMGPR_plasmid_2778261056_000009,2.5724554
IMGPR_plasmid_2778261184_000028,1.8487152
IMGPR_plasmid_2778261246_000021,1.589953
IMGPR_plasmid_2778261322_000010,1.9354872
IMGPR_plasmid_2778261358_000009,2.2074182
IMGPR_plasmid_2778261379_000005,1.8690857
IMGPR_plasmid_2778261380_000011,1.8312746
IMGPR_plasmid_2778261481_000002,2.4270995
IMGPR_plasmid_2778261485_000007,2.1900208
IMGPR_plasmid_2778261508_000003,2.6266162
IMGPR_plasmid_2778261567_000004,1.642158
IMGPR_plasmid_2778261567_000019,1.9528183
IMGPR_plasmid_2786546931_000001,2.9058988
IMGPR_plasmid_2788499838_000004,2.9481397
IMGPR_plasmid_2788500125_000008,2.1105096
IMGPR_plasmid_2788500194_000001,2.3903232
IMGPR_plasmid_2788500313_000004,2.425218
IMGPR_plasmid_2788500485_000002,2.6300445
IMGPR_plasmid_2788500517_000001,1.9558924
IMGPR_plasmid_2788500553_000008,2.8923671
IMGPR_plasmid_2788500572_000042,2.251058
IMGPR_plasmid_2791354847_000001,2.7185087
IMGPR_plasmid_2791355056_000001,2.8775897
IMGPR_plasmid_2791355064_000001,2.5571477
IMGPR_plasmid_2791355073_000006,2.5783663
IMGPR_plasmid_2791355083_000001,1.811037
IMGPR_plasmid_2791355089_000035,2.5254154
IMGPR_plasmid_2791355127_000002,2.2964528
IMGPR_plasmid_2791355129_000001,2.2957733
IMGPR_plasmid_2791355191_000010,2.2913651
IMGPR_plasmid_2791355366_000001,1.8779095
IMGPR_plasmid_2791355423_000003,1.9239261
IMGPR_plasmid_2791355437_000016,2.4943178
IMGPR_plasmid_2791355446_000002,3.03257
IMGPR_plasmid_2791355455_000002,3.2163172
IMGPR_plasmid_2791355455_000007,3.1901631
IMGPR_plasmid_2791355540_000007,1.9752373
IMGPR_plasmid_2791355600_000001,1.7006816
IMGPR_plasmid_2795385554_000001,3.0654173
IMGPR_plasmid_2795386117_000001,1.934978
IMGPR_plasmid_2799112244_000002,2.7775211
IMGPR_plasmid_2799112879_000001,2.7241297
IMGPR_plasmid_2799113094_000001,2.7203584
IMGPR_plasmid_2802428831_000002,2.6869807
IMGPR_plasmid_2802428938_000001,3.0580523
IMGPR_plasmid_2802429160_000001,3.0805624
IMGPR_plasmid_2802429218_000010,1.6854042
IMGPR_plasmid_2802429246_000002,2.342054
IMGPR_plasmid_2802429338_000002,1.9441074
IMGPR_plasmid_2802429338_000003,1.8387877
IMGPR_plasmid_2802429420_000003,2.640984
IMGPR_plasmid_2802429465_000010,3.0742726
IMGPR_plasmid_2802429510_000002,2.1984978
IMGPR_plasmid_2806310576_000004,1.9814293
IMGPR_plasmid_2806310950_000003,1.643994
IMGPR_plasmid_2808606467_000039,3.0652966
IMGPR_plasmid_2808606478_000012,2.928363
IMGPR_plasmid_2808606512_000002,2.129779
IMGPR_plasmid_2808606629_000035,2.7734625
IMGPR_plasmid_2808606685_000002,2.5005465
IMGPR_plasmid_2808606712_000007,2.6461964
IMGPR_plasmid_2808606718_000003,2.6353714
IMGPR_plasmid_2808606954_000004,2.0715423
IMGPR_plasmid_2808606954_000005,2.1763504
IMGPR_plasmid_2808606954_000006,2.1241312
IMGPR_plasmid_2811994995_000001,2.5928648
IMGPR_plasmid_2811995165_000001,2.757165
IMGPR_plasmid_2811995187_000010,2.7626724
IMGPR_plasmid_2811995278_000003,1.6095133
IMGPR_plasmid_2811995316_000008,2.6575663
IMGPR_plasmid_2811995348_000009,2.935954
IMGPR_plasmid_2814123082_000010,3.1125865
IMGPR_plasmid_2814123112_000001,2.2668314
IMGPR_plasmid_2814123303_000002,3.0824635
IMGPR_plasmid_2814123443_000007,1.9445211
IMGPR_plasmid_2816332287_000006,2.3422413
IMGPR_plasmid_2816332287_000020,1.9756204
IMGPR_plasmid_2816332506_000004,2.2251577
IMGPR_plasmid_2816332509_000016,3.1763659
IMGPR_plasmid_2816332657_000001,2.9309936
IMGPR_plasmid_2820255904_000001,2.5921438
IMGPR_plasmid_2820285501_000001,2.8535237
IMGPR_plasmid_2820414148_000001,2.5415432
IMGPR_plasmid_2821037585_000001,2.4940004
IMGPR_plasmid_2821767013_000006,2.0903845
IMGPR_plasmid_2821917076_000023,2.723456
IMGPR_plasmid_2822269647_000009,2.8024046
IMGPR_plasmid_2822300616_000010,2.8695076
IMGPR_plasmid_2822313203_000002,1.7667433
IMGPR_plasmid_2822357007_000002,2.350547
IMGPR_plasmid_2822520010_000010,3.270388
IMGPR_plasmid_2822583922_000024,2.534221
IMGPR_plasmid_2822744505_000017,2.719028
IMGPR_plasmid_2823125389_000008,2.95369
IMGPR_plasmid_2823482284_000004,2.6606128
IMGPR_plasmid_2824588292_000032,1.927635
IMGPR_plasmid_2824679649_000003,2.4949276
IMGPR_plasmid_2825589395_000013,2.0930588
IMGPR_plasmid_2825762150_000001,2.0846765
IMGPR_plasmid_2826103490_000007,2.327523
IMGPR_plasmid_2826219498_000001,1.7708286
IMGPR_plasmid_2826720336_000001,2.5286477
IMGPR_plasmid_2826855500_000025,2.8758035
IMGPR_plasmid_2826937890_000020,2.3872142
IMGPR_plasmid_2830069742_000013,2.247059
IMGPR_plasmid_2830069742_000030,2.0736532
IMGPR_plasmid_2831686037_000003,2.6509418
IMGPR_plasmid_2832298047_000001,2.8765314
IMGPR_plasmid_2832334322_000002,2.298957
IMGPR_plasmid_2832538108_000007,2.191204
IMGPR_plasmid_2832668286_000002,2.1761448
IMGPR_plasmid_2832823480_000001,1.8987558
IMGPR_plasmid_2832983395_000003,2.7925472
IMGPR_plasmid_2833547473_000006,2.4874957
IMGPR_plasmid_2833859975_000005,1.3327577
IMGPR_plasmid_2834108372_000001,2.4385855
IMGPR_plasmid_2834281367_000001,1.6511774
IMGPR_plasmid_2834622580_000007,3.2525077
IMGPR_plasmid_2834688942_000003,2.8332193
IMGPR_plasmid_2835256331_000003,2.3694582
IMGPR_plasmid_2837037196_000002,2.4953752
IMGPR_plasmid_2838048938_000006,2.5246959
IMGPR_plasmid_2838081316_000005,2.4509234
IMGPR_plasmid_2838761184_000016,3.0204682
IMGPR_plasmid_2838785244_000001,2.2348251
IMGPR_plasmid_2838873230_000007,2.4727612
IMGPR_plasmid_2838918683_000002,3.014955
IMGPR_plasmid_2839229335_000003,2.8710897
IMGPR_plasmid_2839335573_000015,2.123155
IMGPR_plasmid_2841821538_000001,2.773853
IMGPR_plasmid_2842192696_000007,1.8472724
IMGPR_plasmid_2842264693_000009,2.2640152
IMGPR_plasmid_2842395702_000008,2.5653727
IMGPR_plasmid_2842502639_000017,2.2944045
IMGPR_plasmid_2842509118_000014,2.3407586
IMGPR_plasmid_2843145451_000003,1.5772266
IMGPR_plasmid_2843263547_000003,2.4742658
IMGPR_plasmid_2844181972_000002,2.4214783
IMGPR_plasmid_2845807407_000002,2.0516367
IMGPR_plasmid_2845908004_000001,1.9703914
IMGPR_plasmid_2845919818_000001,2.3862793
IMGPR_plasmid_2845919818_000007,2.4509132
IMGPR_plasmid_2846105011_000002,2.7909913
IMGPR_plasmid_2846181932_000005,1.4459639
IMGPR_plasmid_2846244909_000006,2.7104967
IMGPR_plasmid_2846381357_000001,2.4489307
IMGPR_plasmid_2846523622_000008,3.1195395
IMGPR_plasmid_2846657791_000004,1.5336236
IMGPR_plasmid_2846770146_000002,2.5283458
IMGPR_plasmid_2847135287_000003,2.4603612
IMGPR_plasmid_2847162038_000002,1.1639987
IMGPR_plasmid_2847395608_000002,2.0874739
IMGPR_plasmid_2848256009_000001,2.5194
IMGPR_plasmid_2848258649_000003,2.365042
IMGPR_plasmid_2848446166_000012,2.4727843
IMGPR_plasmid_2848685470_000017,2.16016
IMGPR_plasmid_2849565639_000003,2.809677
IMGPR_plasmid_2849712525_000005,1.8745265
IMGPR_plasmid_2849779938_000002,2.2726119
IMGPR_plasmid_2850029222_000001,2.5331671
IMGPR_plasmid_2850037723_000031,2.1233764
IMGPR_plasmid_2850849078_000001,2.0993443
IMGPR_plasmid_2851142208_000004,2.3701146
IMGPR_plasmid_2854189947_000001,1.921876
IMGPR_plasmid_2854208954_000002,1.9596305
IMGPR_plasmid_2854439476_000005,2.828374
IMGPR_plasmid_2854561923_000011,1.8271868
IMGPR_plasmid_2854666061_000002,1.9431009
IMGPR_plasmid_2855052972_000007,2.8825796
IMGPR_plasmid_2855181498_000001,3.1349618
IMGPR_plasmid_2855267710_000004,3.120803
IMGPR_plasmid_2855330742_000002,1.5578997
IMGPR_plasmid_2855413562_000003,1.7120951
IMGPR_plasmid_2855413562_000014,1.4146096
IMGPR_plasmid_2855442136_000018,2.5940292
IMGPR_plasmid_2855466355_000033,2.3240788
IMGPR_plasmid_2855737162_000056,2.7366076
IMGPR_plasmid_2855804533_000010,2.5413642
IMGPR_plasmid_2855887612_000003,2.301654
IMGPR_plasmid_2855900094_000009,2.2705364
IMGPR_plasmid_2856287931_000003,2.7025945
IMGPR_plasmid_2856556746_000003,2.843029
IMGPR_plasmid_2856873457_000018,2.3214445
IMGPR_plasmid_2856888667_000004,2.4587708
IMGPR_plasmid_2857422599_000001,2.4954233
IMGPR_plasmid_2858113825_000006,3.3823705
IMGPR_plasmid_2858303692_000012,2.8138819
IMGPR_plasmid_2858456737_000008,2.4333985
IMGPR_plasmid_2858635475_000017,2.2700412
IMGPR_plasmid_2858814198_000023,2.0862823
IMGPR_plasmid_2859850276_000001,2.659631
IMGPR_plasmid_2861129306_000004,2.25613
IMGPR_plasmid_2861237949_000004,3.124837
IMGPR_plasmid_2861264975_000014,2.926848
IMGPR_plasmid_2861264975_000015,3.036471
IMGPR_plasmid_2861276540_000006,2.5402334
IMGPR_plasmid_2861557587_000012,2.5517886
IMGPR_plasmid_2861721846_000008,2.0620213
IMGPR_plasmid_2861998357_000001,2.5173545
IMGPR_plasmid_2862272186_000002,2.9103475
IMGPR_plasmid_2862657943_000009,2.5276635
IMGPR_plasmid_2862717002_000036,1.9635491
IMGPR_plasmid_2862725297_000006,2.6558137
IMGPR_plasmid_2862836763_000012,2.7534075
IMGPR_plasmid_2862981035_000014,2.769187
IMGPR_plasmid_2864822740_000001,2.7642138
IMGPR_plasmid_2865439911_000002,2.8412387
IMGPR_plasmid_2865703030_000001,3.171332
IMGPR_plasmid_2866004666_000004,2.7351508
IMGPR_plasmid_2866101712_000021,2.5143461
IMGPR_plasmid_2868299756_000003,2.8132303
IMGPR_plasmid_2868677537_000001,2.3038883
IMGPR_plasmid_2868909084_000002,2.7899585
IMGPR_plasmid_2868913422_000005,2.4252932
IMGPR_plasmid_2870879507_000003,2.6762965
IMGPR_plasmid_2871245072_000001,2.4693487
IMGPR_plasmid_2873884416_000003,3.0842733
IMGPR_plasmid_2874102143_000045,2.8668513
IMGPR_plasmid_2874262289_000005,2.2247286
IMGPR_plasmid_2874278156_000003,1.8755282
IMGPR_plasmid_2874363422_000001,2.9738462
IMGPR_plasmid_2874499349_000005,2.1414578
IMGPR_plasmid_2874509601_000004,2.8866909
IMGPR_plasmid_2876102353_000003,2.4300191
IMGPR_plasmid_2876110513_000002,1.592935
IMGPR_plasmid_2876761206_000014,1.981539
IMGPR_plasmid_2876800382_000002,2.753717
IMGPR_plasmid_2877633542_000001,2.9939854
IMGPR_plasmid_2878587867_000003,3.2573144
IMGPR_plasmid_2878633866_000001,2.6121812
IMGPR_plasmid_2878633866_000003,2.341714
IMGPR_plasmid_2878697666_000005,2.802968
IMGPR_plasmid_2878893965_000006,2.7245917
IMGPR_plasmid_2879110137_000005,2.5071537
IMGPR_plasmid_2879510609_000003,1.4595052
IMGPR_plasmid_2881349752_000005,2.6746335
IMGPR_plasmid_2881574096_000001,2.8116498
IMGPR_plasmid_2881784909_000008,2.1381714
IMGPR_plasmid_2882076207_000007,2.469454
IMGPR_plasmid_2882578659_000008,2.603691
IMGPR_plasmid_2882912400_000004,1.8283336
IMGPR_plasmid_2883545381_000008,2.2801516
IMGPR_plasmid_2884316459_000002,2.7423923
IMGPR_plasmid_2884360464_000002,2.867028
IMGPR_plasmid_2884869801_000022,3.356143
IMGPR_plasmid_2885270888_000009,2.5994034
IMGPR_plasmid_2885518999_000002,2.7778945
IMGPR_plasmid_2886284242_000004,2.870509
IMGPR_plasmid_2886468880_000002,2.785663
IMGPR_plasmid_2886599574_000001,3.0119205
IMGPR_plasmid_2886615457_000023,2.9337373
IMGPR_plasmid_2886965120_000004,3.2945147
IMGPR_plasmid_2887118680_000001,2.0888839
IMGPR_plasmid_2887307167_000010,2.2094626
IMGPR_plasmid_2887348785_000001,2.5726612
IMGPR_plasmid_2887686508_000006,2.604194
IMGPR_plasmid_2888691938_000008,2.138888
IMGPR_plasmid_2889183490_000001,2.2003374
IMGPR_plasmid_2889787374_000002,2.713195
IMGPR_plasmid_2890434777_000011,2.5436432
IMGPR_plasmid_2890578919_000007,2.1654844
IMGPR_plasmid_2890996508_000006,2.3292341
IMGPR_plasmid_2891118952_000002,2.9602203
IMGPR_plasmid_2893010525_000002,2.2404573
IMGPR_plasmid_2894018607_000002,2.449669
IMGPR_plasmid_2894232714_000044,2.7187572
IMGPR_plasmid_2894293875_000017,1.9817551
IMGPR_plasmid_2894602602_000003,3.0851426
IMGPR_plasmid_2894817345_000009,2.9332054
IMGPR_plasmid_2895548450_000001,2.0897472
IMGPR_plasmid_2895563333_000001,2.5475588
IMGPR_plasmid_2895566225_000017,2.2656653
IMGPR_plasmid_2895591741_000001,2.326101
IMGPR_plasmid_2895619921_000001,2.6127634
IMGPR_plasmid_2895663684_000005,2.8722432
IMGPR_plasmid_2896197661_000001,2.8373623
IMGPR_plasmid_2896384573_000012,2.3398488
IMGPR_plasmid_2897691243_000021,2.5582666
IMGPR_plasmid_2897809990_000011,2.1435943
IMGPR_plasmid_2897911810_000005,2.2237828
IMGPR_plasmid_2898084471_000003,1.8988049
IMGPR_plasmid_2898382427_000004,2.1207871
IMGPR_plasmid_2898562265_000005,2.2496016
IMGPR_plasmid_2898932884_000002,3.233605
IMGPR_plasmid_2898975184_000013,3.0013177
IMGPR_plasmid_2898991528_000001,2.7964993
IMGPR_plasmid_2899097110_000001,2.7951617
IMGPR_plasmid_2899668511_000003,2.204464
IMGPR_plasmid_2899778174_000001,2.718299
IMGPR_plasmid_2899815622_000003,2.303216
IMGPR_plasmid_2899885144_000009,2.1442468
IMGPR_plasmid_2900157950_000005,2.0233483
IMGPR_plasmid_2900182487_000002,2.7419102
IMGPR_plasmid_2901300506_000006,2.6225889
IMGPR_plasmid_2901534635_000005,1.9563633
IMGPR_plasmid_2901644505_000004,2.6403992
IMGPR_plasmid_2901828629_000006,2.6146896
IMGPR_plasmid_2901962362_000002,2.680182
IMGPR_plasmid_2902361641_000008,2.580201
IMGPR_plasmid_2903260474_000001,2.7476661
IMGPR_plasmid_2903768456_000043,2.5728018
IMGPR_plasmid_2904404936_000002,2.7826242
IMGPR_plasmid_2904681495_000032,1.9374375
IMGPR_plasmid_2904917647_000001,2.4235885
IMGPR_plasmid_2905221928_000021,3.0460262
IMGPR_plasmid_2905405171_000005,1.8197987
IMGPR_plasmid_2905593939_000004,3.320216
IMGPR_plasmid_2905593939_000005,2.8915699
IMGPR_plasmid_2905864693_000012,2.316341
IMGPR_plasmid_2905984197_000002,2.6606557
IMGPR_plasmid_2906144441_000004,2.6830258
IMGPR_plasmid_2906341760_000005,2.5709715
IMGPR_plasmid_2906378014_000070,2.0204704
IMGPR_plasmid_2907158113_000002,2.5258038
IMGPR_plasmid_2908345299_000007,2.5247428
IMGPR_plasmid_2908688909_000001,2.6625507
IMGPR_plasmid_2909403928_000003,2.8203208
IMGPR_plasmid_2909462342_000012,2.583972
IMGPR_plasmid_2909475975_000002,2.6960514
IMGPR_plasmid_2909489378_000002,2.613582
IMGPR_plasmid_2909497508_000013,2.6478047
IMGPR_plasmid_2909652866_000027,3.0296578
IMGPR_plasmid_2909709548_000004,2.2881403
IMGPR_plasmid_2911446104_000001,1.3059599
IMGPR_plasmid_2913656344_000001,2.5686498
IMGPR_plasmid_2913801568_000024,2.4202814
IMGPR_plasmid_2913801568_000047,2.4486883
IMGPR_plasmid_2913837954_000015,2.7572217
IMGPR_plasmid_2913870882_000003,2.6589534
IMGPR_plasmid_2913882965_000004,2.597864
IMGPR_plasmid_2913924747_000009,2.7123537
IMGPR_plasmid_2914023581_000002,3.0276647
IMGPR_plasmid_2914045525_000001,2.3898323
IMGPR_plasmid_2914284107_000002,2.866434
IMGPR_plasmid_2914549056_000002,2.9803145
IMGPR_plasmid_2915044429_000001,3.1239285
IMGPR_plasmid_2915716422_000020,2.4926765
IMGPR_plasmid_2915720000_000016,2.301195
IMGPR_plasmid_2915849685_000011,2.1192336
IMGPR_plasmid_2916014648_000007,2.286794
IMGPR_plasmid_2916048683_000019,2.4491842
IMGPR_plasmid_2916068649_000073,2.4454703
IMGPR_plasmid_2917137258_000012,2.828773
IMGPR_plasmid_2917408641_000001,2.018418
IMGPR_plasmid_2918438226_000001,2.091916
IMGPR_plasmid_2918778534_000012,2.3536448
IMGPR_plasmid_2918956041_000002,2.5981252
IMGPR_plasmid_2919143609_000001,2.44748
IMGPR_plasmid_2919252720_000002,2.8768473
IMGPR_plasmid_2919646609_000005,2.344405
IMGPR_plasmid_2919798128_000007,2.2822237
IMGPR_plasmid_2919984651_000005,3.2674384
IMGPR_plasmid_2920292642_000013,2.314896
IMGPR_plasmid_2920912326_000001,2.0465772
IMGPR_plasmid_2920979731_000002,2.53915
IMGPR_plasmid_2920979731_000004,3.0912633
IMGPR_plasmid_2921201388_000016,2.3602672
IMGPR_plasmid_2921637205_000013,2.7542272
IMGPR_plasmid_2921691928_000009,2.4305243
IMGPR_plasmid_2923973727_000007,2.3493083
IMGPR_plasmid_2924193448_000012,2.6039605
IMGPR_plasmid_2924343080_000002,1.9482424
IMGPR_plasmid_2924510081_000011,2.9508555
IMGPR_plasmid_2924991499_000018,2.754
IMGPR_plasmid_2925083658_000003,2.9196036
IMGPR_plasmid_2926281791_000002,2.6726303
IMGPR_plasmid_2928461952_000007,2.413435
IMGPR_plasmid_2928674800_000001,1.7281483
IMGPR_plasmid_2928692813_000001,2.378779
IMGPR_plasmid_2928998743_000001,2.6257253
IMGPR_plasmid_2929948396_000002,2.6729486
IMGPR_plasmid_2930650555_000008,2.8644338
IMGPR_plasmid_2931688245_000003,2.8930485
IMGPR_plasmid_2931736537_000003,2.2515337
IMGPR_plasmid_2932377721_000006,2.0815477
IMGPR_plasmid_2932422444_000003,2.4168222
IMGPR_plasmid_2932784394_000003,2.2740571
IMGPR_plasmid_2933794627_000007,2.305217
IMGPR_plasmid_2933814219_000008,2.7632914
IMGPR_plasmid_2933836958_000010,2.257872
IMGPR_plasmid_2934194060_000001,2.411256
IMGPR_plasmid_2935032767_000005,2.4737217
IMGPR_plasmid_2935423994_000003,2.0684993
IMGPR_plasmid_2935675223_000019,2.2526128
IMGPR_plasmid_2935760218_000007,2.2041352
IMGPR_plasmid_2935810662_000001,2.2886574
IMGPR_plasmid_2936089687_000010,2.2421262
IMGPR_plasmid_2936596632_000007,2.7534773
IMGPR_plasmid_2937071275_000069,2.3583071
IMGPR_plasmid_2937119839_000017,2.3758965
IMGPR_plasmid_2937256799_000001,2.138744
IMGPR_plasmid_2937263243_000013,2.2875683
IMGPR_plasmid_2937321837_000017,2.8484457
IMGPR_plasmid_2938002229_000009,1.7310728
IMGPR_plasmid_2944769238_000008,2.3687003
IMGPR_plasmid_3300000052_000222,2.2701857
IMGPR_plasmid_3300000059_000058,2.5307915
IMGPR_plasmid_3300000059_000131,2.785618
IMGPR_plasmid_3300000059_000172,2.5090458
IMGPR_plasmid_3300000059_000229,2.9202023
IMGPR_plasmid_3300000063_000015,3.0368345
IMGPR_plasmid_3300000096_000004,3.1864727
IMGPR_plasmid_3300000136_000069,3.0530677
IMGPR_plasmid_3300000156_000231,3.1681652
IMGPR_plasmid_3300000184_000017,2.221945
IMGPR_plasmid_3300000184_000035,2.9404886
IMGPR_plasmid_3300000202_000015,1.80922
IMGPR_plasmid_3300000217_000032,2.6438572
IMGPR_plasmid_3300000233_000012,2.2412472
IMGPR_plasmid_3300000282_000035,2.5044107
IMGPR_plasmid_3300000282_000082,1.9450402
IMGPR_plasmid_3300000288_000077,1.6332564
IMGPR_plasmid_3300000288_000134,2.1762135
IMGPR_plasmid_3300000294_000062,2.5019631
IMGPR_plasmid_3300000303_000016,2.3896625
IMGPR_plasmid_3300000318_000045,2.638353
IMGPR_plasmid_3300000351_000002,2.0235624
IMGPR_plasmid_3300000355_000010,1.6986104
IMGPR_plasmid_3300000359_000032,1.8812944
IMGPR_plasmid_3300000381_000043,3.0007913
IMGPR_plasmid_3300000514_000005,3.2334862
IMGPR_plasmid_3300000519_000002,3.1431663
IMGPR_plasmid_3300000553_000002,2.5303714
IMGPR_plasmid_3300000567_000130,2.9799447
IMGPR_plasmid_3300000571_000002,2.1789548
IMGPR_plasmid_3300000576_000030,2.450262
IMGPR_plasmid_3300000870_000028,2.4667497
IMGPR_plasmid_3300000877_000011,2.4817507
IMGPR_plasmid_3300000915_000094,2.4789562
IMGPR_plasmid_3300000922_000090,2.723132
IMGPR_plasmid_3300000927_000120,2.1049998
IMGPR_plasmid_3300000928_000003,2.8044598
IMGPR_plasmid_3300000933_000002,2.0538259
IMGPR_plasmid_3300000944_000002,3.1211276
IMGPR_plasmid_3300000956_000041,2.3908937
IMGPR_plasmid_3300000956_000063,2.892826
IMGPR_plasmid_3300000969_000036,2.9767628
IMGPR_plasmid_3300000970_000014,2.2404616
IMGPR_plasmid_3300000970_000134,2.784105
IMGPR_plasmid_3300001091_000001,1.8208083
IMGPR_plasmid_3300001102_000010,3.0768435
IMGPR_plasmid_3300001102_000054,3.2133107
IMGPR_plasmid_3300001197_000031,1.8476247
IMGPR_plasmid_3300001199_000027,2.2125793
IMGPR_plasmid_3300001199_000174,2.4877305
IMGPR_plasmid_3300001200_000122,3.1752038
IMGPR_plasmid_3300001200_000185,3.2750576
IMGPR_plasmid_3300001203_000001,2.193933
IMGPR_plasmid_3300001238_000002,2.5523767
IMGPR_plasmid_3300001239_000015,2.8899508
IMGPR_plasmid_3300001239_000032,2.7695796
IMGPR_plasmid_3300001242_000002,3.0244303
IMGPR_plasmid_3300001256_000229,2.4859436
IMGPR_plasmid_3300001262_000013,2.1882043
IMGPR_plasmid_3300001270_000011,3.30466
IMGPR_plasmid_3300001356_000070,2.5435193
IMGPR_plasmid_3300001368_000007,2.7303421
IMGPR_plasmid_3300001425_000001,2.6669805
IMGPR_plasmid_3300001449_000019,2.8075385
IMGPR_plasmid_3300001473_000091,3.2410934
IMGPR_plasmid_3300001482_000001,3.072444
IMGPR_plasmid_3300001497_000010,1.992029
IMGPR_plasmid_3300001506_000007,3.015861
IMGPR_plasmid_3300001516_000019,2.4824233
IMGPR_plasmid_3300001525_000007,2.5778174
IMGPR_plasmid_3300001525_000040,3.0033405
IMGPR_plasmid_3300001528_000021,2.448855
IMGPR_plasmid_3300001533_000014,2.8246706
IMGPR_plasmid_3300001544_000048,2.9114432
IMGPR_plasmid_3300001592_000082,2.0623507
IMGPR_plasmid_3300001592_000876,2.4810982
IMGPR_plasmid_3300001593_000219,2.420172
IMGPR_plasmid_3300001594_000015,1.6138263
IMGPR_plasmid_3300001598_000134,2.7887316
IMGPR_plasmid_3300001605_000175,1.6750644
IMGPR_plasmid_3300001605_000734,3.0123086
IMGPR_plasmid_3300001605_000766,1.6908444
IMGPR_plasmid_3300001605_000927,2.7805345
IMGPR_plasmid_3300001715_000026,2.4795377
IMGPR_plasmid_3300001728_000009,2.9105122
IMGPR_plasmid_3300001731_000041,2.8332708
IMGPR_plasmid_3300001793_000025,3.0016685
